Sample,Family,Genus,Species,Count,Length,Others,Frame,Time (mins),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),Horz. Dir. (deg),Vert. Dir. (deg),Mid X (mm),Mid Y (mm),Mid Z (mm),TapeReader,Code,Stage,Comment,Filename,Cameras,CampaignID
WP_012,Monacanthidae,Meuschenia,freycineti,1,301.965,NA,12458,20.6896,301.965,2.549,6.694,1274.18,9.728,40.759,5.312,-205.065,-65.602,-1255.858,Scott Gray,37465036,AD,NA,20210521_WP_012_Rig3_3L (2).MP4,12,2021-05-WilsonsProm-BRUVS
WP_012,Monacanthidae,Meuschenia,freycineti,1,244.988,NA,12585,20.7602,244.988,2.942,5.994,1890.918,22.868,14.334,3.27,-722.252,-135.451,-1742.291,Scott Gray,37465036,AD,NA,20210521_WP_012_Rig3_3L (2).MP4,12,2021-05-WilsonsProm-BRUVS
WP_012,Serranidae,Caesioperca,spp.,1,202.908,NA,22905,26.4993,202.908,0.769,2.357,834.457,7.483,16.883,1.057,-108.385,7.935,-827.35,Scott Gray,NA,AD,NA,20210521_WP_012_Rig3_3L (2).MP4,12,2021-05-WilsonsProm-BRUVS
WP_012,Serranidae,Caesioperca,spp.,1,143.685,NA,22905,26.4993,143.685,1.272,2.385,1380.497,9.664,3.648,14.794,230.922,19.378,-1360.909,Scott Gray,NA,AD,NA,20210521_WP_012_Rig3_3L (2).MP4,12,2021-05-WilsonsProm-BRUVS
WP_012,Serranidae,Caesioperca,spp.,1,201.611,NA,22905,26.4993,201.611,3.089,4.331,1395.811,5.578,40.078,2.948,-95.736,96.127,-1389.203,Scott Gray,NA,AD,NA,20210521_WP_012_Rig3_3L (2).MP4,12,2021-05-WilsonsProm-BRUVS
WP_012,Serranidae,Caesioperca,spp.,1,169.54,NA,22905,26.4993,169.54,1.679,3.521,1294.608,16.199,22.881,24.303,301.112,199.428,-1243.21,Scott Gray,NA,AD,NA,20210521_WP_012_Rig3_3L (2).MP4,12,2021-05-WilsonsProm-BRUVS
WP_012,Serranidae,Caesioperca,spp.,1,158.295,NA,22905,26.4993,158.295,2.072,1.615,1181.865,11.899,40.714,20.21,237.419,-54.935,-1156.469,Scott Gray,NA,AD,NA,20210521_WP_012_Rig3_3L (2).MP4,12,2021-05-WilsonsProm-BRUVS
WP_012,Serranidae,Caesioperca,spp.,1,146.377,NA,23035,26.5715,146.377,0.953,4.717,857.647,17.304,30.964,6.977,171.661,-188.708,-818.829,Scott Gray,NA,AD,NA,20210521_WP_012_Rig3_3L (2).MP4,12,2021-05-WilsonsProm-BRUVS
WP_012,Labridae,Pictilabrus,laticlavius,1,234.327,NA,25976,28.2071,234.327,4.104,2.693,2482.39,1.89,14.139,1.225,39.159,-71.891,-2481.04,Scott Gray,37384020,AD,NA,20210521_WP_012_Rig3_3L (2).MP4,12,2021-05-WilsonsProm-BRUVS
WP_012,Carangidae,Seriola,lalandi,1,1079.56,NA,2931,33.0258,1079.56,4.515,13.48,2800.254,15.905,6.845,4.145,446.616,624.037,-2693.053,Scott Gray,37337006,AD,NA,20210521_WP_012_Rig3_3L (3).MP4,12,2021-05-WilsonsProm-BRUVS
WP_012,Carangidae,Seriola,lalandi,1,1155.327,NA,2943,33.0324,1155.327,4.952,9.64,2796.355,16.993,10.235,8.099,-673.144,463.401,-2674.273,Scott Gray,37337006,AD,NA,20210521_WP_012_Rig3_3L (3).MP4,12,2021-05-WilsonsProm-BRUVS
WP_012,Labridae,Ophthalmolepis,lineolatus,1,207.206,NA,4146,33.7014,207.206,3.814,0.899,1977.961,22.144,22.416,6.291,743.789,-51.644,-1832.059,Scott Gray,37384040,AD,NA,20210521_WP_012_Rig3_3L (3).MP4,12,2021-05-WilsonsProm-BRUVS
WP_012,Labridae,Ophthalmolepis,lineolatus,1,297.024,NA,4146,33.7014,297.024,4.833,4.154,2115.992,8.538,25.587,12.259,313.332,-22.811,-2092.54,Scott Gray,37384040,AD,NA,20210521_WP_012_Rig3_3L (3).MP4,12,2021-05-WilsonsProm-BRUVS
WP_012,Labridae,Ophthalmolepis,lineolatus,1,249.987,NA,4256,33.7626,249.987,2.931,3.205,2162.73,14.209,4.67,5.197,-530.867,0.966,-2096.564,Scott Gray,37384040,AD,NA,20210521_WP_012_Rig3_3L (3).MP4,12,2021-05-WilsonsProm-BRUVS
WP_012,Dinolestidae,Dinolestes,lewini,1,294.218,NA,21264,43.221,294.218,1.922,2.488,1677.673,19.996,10.868,2.891,331.429,468.271,-1576.535,Scott Gray,37327002,AD,NA,20210521_WP_012_Rig3_3L (3).MP4,12,2021-05-WilsonsProm-BRUVS
WP_012,Dinolestidae,Dinolestes,lewini,1,403.246,NA,21264,43.221,403.246,2.034,5.732,1432.949,17.592,23.865,8.274,-179.706,394.047,-1365.934,Scott Gray,37327002,AD,NA,20210521_WP_012_Rig3_3L (3).MP4,12,2021-05-WilsonsProm-BRUVS
WP_017,Platycephalidae,Platycephalus,bassensis,1,235.603,NA,23347,5.5111,235.603,1.568,6.054,1468.008,17.739,6.183,8.74,368.203,-253.912,-1398.214,Scott Gray,37296003,AD,NA,20210521_WP_017_Rig7_7L (1).MP4,17,2021-05-WilsonsProm-BRUVS
WP_017,Gerreidae,Parequula,melbournensis,1,135.379,NA,24894,6.3714,135.379,1.174,2.836,1079.689,20.351,20.357,2.253,-251.28,-279.017,-1012.292,Scott Gray,37349001,AD,NA,20210521_WP_017_Rig7_7L (1).MP4,17,2021-05-WilsonsProm-BRUVS
WP_017,Gerreidae,Parequula,melbournensis,1,122.858,NA,25098,6.4848,122.858,1.431,4.776,958.038,8.231,38.846,10.252,-136.371,-14.644,-948.169,Scott Gray,37349001,AD,NA,20210521_WP_017_Rig7_7L (1).MP4,17,2021-05-WilsonsProm-BRUVS
WP_017,Neosebastidae,Neosebastes,scorpaenoides,1,227.79,NA,31066,9.8037,227.79,2.975,9.55,1433.322,9.861,36.427,6.784,131.292,-207.413,-1412.145,Scott Gray,37287005,AD,NA,20210521_WP_017_Rig7_7L (1).MP4,17,2021-05-WilsonsProm-BRUVS
WP_017,Carangidae,Trachurus,novaezelandiae,1,219.488,NA,17759,20.0378,219.488,0.896,3.794,888.811,11.208,22.158,1.849,22.31,171.319,-871.858,Scott Gray,37337003,AD,NA,20210521_WP_017_Rig7_7L (2).MP4,17,2021-05-WilsonsProm-BRUVS
WP_017,Carangidae,Trachurus,novaezelandiae,1,215.811,NA,17759,20.0378,215.811,0.817,4.412,858.423,10.628,16.743,10.411,-158.323,0.57,-843.697,Scott Gray,37337003,AD,NA,20210521_WP_017_Rig7_7L (2).MP4,17,2021-05-WilsonsProm-BRUVS
WP_017,Carangidae,Trachurus,novaezelandiae,1,211.367,NA,17771,20.0445,211.367,1.05,10.252,1089.871,20.197,8.047,0.553,306.863,217.767,-1022.854,Scott Gray,37337003,AD,NA,20210521_WP_017_Rig7_7L (2).MP4,17,2021-05-WilsonsProm-BRUVS
WP_017,Carangidae,Trachurus,novaezelandiae,1,253.721,NA,17786,20.0528,253.721,0.968,1.814,882.541,13.215,26.095,1.944,-129.019,155.107,-859.171,Scott Gray,37337003,AD,NA,20210521_WP_017_Rig7_7L (2).MP4,17,2021-05-WilsonsProm-BRUVS
WP_017,Carangidae,Trachurus,novaezelandiae,1,215.891,NA,17824,20.0739,215.891,0.952,2.656,785.02,9.52,35.789,2.986,-126.84,27.711,-774.21,Scott Gray,37337003,AD,NA,20210521_WP_017_Rig7_7L (2).MP4,17,2021-05-WilsonsProm-BRUVS
WP_017,Monacanthidae,Thamnaconus,degeni,1,170.277,NA,26629,24.9705,170.277,1.196,0.738,1289.587,13.379,3.338,26.204,284.218,-90.862,-1254.591,Scott Gray,37465037,AD,NA,20210521_WP_017_Rig7_7L (2).MP4,17,2021-05-WilsonsProm-BRUVS
WP_017,Monacanthidae,Thamnaconus,degeni,1,168.009,NA,26629,24.9705,168.009,1.344,1.365,1641.468,0.567,4.734,14.492,2.412,-16.057,-1641.388,Scott Gray,37465037,AD,NA,20210521_WP_017_Rig7_7L (2).MP4,17,2021-05-WilsonsProm-BRUVS
WP_017,Monacanthidae,Thamnaconus,degeni,1,140.148,NA,26651,24.9827,140.148,1.79,3.47,1086.164,5.134,36.962,9.452,-97.028,5.548,-1081.808,Scott Gray,37465037,AD,NA,20210521_WP_017_Rig7_7L (2).MP4,17,2021-05-WilsonsProm-BRUVS
WP_017,Monacanthidae,Thamnaconus,degeni,1,158.581,NA,26653,24.9838,158.581,1.616,1.252,1271.582,6.345,26.206,38.232,12.136,-140.012,-1263.792,Scott Gray,37465037,AD,NA,20210521_WP_017_Rig7_7L (2).MP4,17,2021-05-WilsonsProm-BRUVS
WP_017,Gempylidae,Thyrsites,atun,1,510.411,NA,8501,32.5236,510.411,3.108,3.554,2674.297,17.802,6.2,5.619,251.964,777.812,-2546.25,Scott Gray,37439001,AD,NA,20210521_WP_017_Rig7_7L (3).MP4,17,2021-05-WilsonsProm-BRUVS
WP_017,Triakidae,Mustelus,antarcticus,1,1247.298,NA,20307,56.7233,1247.298,4.049,14.664,2239.89,7.584,13.98,8.148,223.494,193.48,-2220.298,Scott Gray,37017001,AD,NA,20210521_WP_017_Rig7_7L (4).MP4,17,2021-05-WilsonsProm-BRUVS
WP_020,Pinguipedidae,Parapercis,ramsayi,1,98.667,NA,13521,3.0325,98.667,1.498,3.987,1562.814,14.694,5.241,10.431,-259.615,-299.567,-1511.703,Scott Gray,37390002,AD,NA,20210523_WP_020_Rig8_8L (1).MP4,20,2021-05-WilsonsProm-BRUVS
WP_020,Parascylliidae,Parascyllium,ferrugineum,1,801.838,NA,18727,23.5619,801.838,6.587,4.574,2098.301,14.571,40.602,2.853,-516.405,-109.461,-2030.816,Scott Gray,37013005,AD,NA,20210523_WP_020_Rig8_8L (2).MP4,20,2021-05-WilsonsProm-BRUVS
WP_020,Monacanthidae,Meuschenia,scaber,1,160.158,NA,19558,24.024,160.158,3.254,1.899,1586.203,11.881,32.243,8.663,309.045,-105.505,-1552.225,Scott Gray,37465005,AD,NA,20210523_WP_020_Rig8_8L (2).MP4,20,2021-05-WilsonsProm-BRUVS
WP_020,Monacanthidae,Meuschenia,scaber,1,100.419,NA,19558,24.024,100.419,2.338,5.278,1501.671,17.403,25.877,22.578,435.018,-111.766,-1432.928,Scott Gray,37465005,AD,NA,20210523_WP_020_Rig8_8L (2).MP4,20,2021-05-WilsonsProm-BRUVS
WP_020,Gerreidae,Parequula,melbournensis,1,181.872,NA,22306,25.5522,181.872,0.807,4.465,934.241,12.998,7.195,8.368,176.337,-114.27,-910.304,Scott Gray,37349001,AD,NA,20210523_WP_020_Rig8_8L (2).MP4,20,2021-05-WilsonsProm-BRUVS
WP_020,Gerreidae,Parequula,melbournensis,1,172.529,NA,22315,25.5572,172.529,0.786,2.167,861.375,13.728,14.778,3.34,-162.424,-124.121,-836.767,Scott Gray,37349001,AD,NA,20210523_WP_020_Rig8_8L (2).MP4,20,2021-05-WilsonsProm-BRUVS
WP_020,Neosebastidae,Neosebastes,scorpaenoides,1,318.528,NA,9427,36.0243,318.528,3.209,6.953,2096.009,21.618,2.882,4.759,772.198,-5.063,-1948.573,Scott Gray,37287005,AD,NA,20210523_WP_020_Rig8_8L (3).MP4,20,2021-05-WilsonsProm-BRUVS
WP_020,Heterodontidae,Heterodontus,portusjacksoni,1,584.783,NA,12663,37.8239,584.783,1.469,3.045,1327.009,17.501,9.992,0.89,295.458,-268.242,-1265.585,Scott Gray,37007001,AD,NA,20210523_WP_020_Rig8_8L (3).MP4,20,2021-05-WilsonsProm-BRUVS
WP_020,Scyliorhinidae,Cephaloscyllium,laticeps,1,785.808,NA,15559,39.4344,785.808,2.297,5.885,1586.802,10.334,17.26,11.227,-258.901,-118.31,-1561.062,Scott Gray,37015001,AD,NA,20210523_WP_020_Rig8_8L (3).MP4,20,2021-05-WilsonsProm-BRUVS
WP_020,Cyttidae,Cyttus,australis,1,227.727,NA,16949,40.2074,227.727,2.619,8.887,1924.616,10.715,13.525,7.958,-244.014,261.747,-1891.056,Scott Gray,37264002,AD,NA,20210523_WP_020_Rig8_8L (3).MP4,20,2021-05-WilsonsProm-BRUVS
WP_020,Cheilodactylidae,Nemadactylus,macropterus,1,360.354,NA,22744,43.4301,360.354,5.187,4.569,2127.116,19.352,31.104,5.103,704.486,22.646,-2006.94,Scott Gray,37377003,AD,NA,20210523_WP_020_Rig8_8L (3).MP4,20,2021-05-WilsonsProm-BRUVS
WP_020,Serranidae,Caesioperca,spp.,1,165.335,NA,7960,52.8428,165.335,1.947,2.42,1801.538,9.416,6.207,3.095,293.31,-29.02,-1777.264,Scott Gray,NA,AD,NA,20210523_WP_020_Rig8_8L (4).MP4,20,2021-05-WilsonsProm-BRUVS
WP_020,Serranidae,Caesioperca,spp.,1,176.474,NA,7960,52.8428,176.474,2.095,4.617,1669.837,22.716,0.703,19.289,636.006,-106.382,-1540.303,Scott Gray,NA,AD,NA,20210523_WP_020_Rig8_8L (4).MP4,20,2021-05-WilsonsProm-BRUVS
WP_020,Serranidae,Caesioperca,spp.,1,150.484,NA,7998,52.8639,150.484,2.741,0.335,1687.128,16.86,29.434,37.893,457.284,-174.161,-1614.608,Scott Gray,NA,AD,NA,20210523_WP_020_Rig8_8L (4).MP4,20,2021-05-WilsonsProm-BRUVS
WP_020,Serranidae,Caesioperca,spp.,1,177.358,NA,8015,52.8734,177.358,0.763,2.808,760.228,10.059,28.246,21.703,-118.479,59.96,-748.542,Scott Gray,NA,AD,NA,20210523_WP_020_Rig8_8L (4).MP4,20,2021-05-WilsonsProm-BRUVS
WP_020,Monacanthidae,Thamnaconus,degeni,1,166.529,NA,10246,54.1141,166.529,1.463,4.57,1569.118,5.222,9.027,28.8,106.099,-95.607,-1562.605,Scott Gray,37465037,AD,NA,20210523_WP_020_Rig8_8L (4).MP4,20,2021-05-WilsonsProm-BRUVS
WP_020,Monacanthidae,Thamnaconus,degeni,1,157.381,NA,10246,54.1141,157.381,2.108,2.674,1494.117,11.33,18.541,0.094,291.324,35.92,-1465.001,Scott Gray,37465037,AD,NA,20210523_WP_020_Rig8_8L (4).MP4,20,2021-05-WilsonsProm-BRUVS
WP_020,Monacanthidae,Thamnaconus,degeni,1,205.911,NA,10246,54.1141,205.911,1.106,3.283,1027.816,16.737,18.718,16.206,277.971,-101.719,-984.272,Scott Gray,37465037,AD,NA,20210523_WP_020_Rig8_8L (4).MP4,20,2021-05-WilsonsProm-BRUVS
WP_025,Mullidae,Upeneichthys,vlamingii,1,212.742,NA,8580,1.8758,212.742,2.052,4.821,1645.681,19.349,1.323,5.093,541.69,62.25,-1552.727,Scott Gray,37355029,AD,NA,20210521_WP_025_Rig7_7L (1).MP4,25,2021-05-WilsonsProm-BRUVS
WP_025,Gerreidae,Parequula,melbournensis,1,155.006,NA,12891,4.2732,155.006,1.708,1.152,1196.94,13.627,27.922,14.072,260.444,108.155,-1163.244,Scott Gray,37349001,AD,NA,20210521_WP_025_Rig7_7L (1).MP4,25,2021-05-WilsonsProm-BRUVS
WP_025,Gerreidae,Parequula,melbournensis,1,144.377,NA,13527,4.6268,144.377,1.548,1.057,1891.56,12.336,2.644,0.149,-152.274,374.327,-1847.888,Scott Gray,37349001,AD,NA,20210521_WP_025_Rig7_7L (1).MP4,25,2021-05-WilsonsProm-BRUVS
WP_025,Serranidae,Caesioperca,spp.,1,191.958,NA,18400,7.3368,191.958,3.275,1.84,1563.59,22.681,44.312,3.703,578.626,169.397,-1442.675,Scott Gray,NA,AD,NA,20210521_WP_025_Rig7_7L (1).MP4,25,2021-05-WilsonsProm-BRUVS
WP_025,Labridae,Pseudolabrus,rubicundus,1,209.425,NA,20607,8.5641,209.425,2.934,1.449,1772.635,22.009,22.211,16.319,641.513,172.542,-1643.45,Scott Gray,37384023,AD,NA,20210521_WP_025_Rig7_7L (1).MP4,25,2021-05-WilsonsProm-BRUVS
WP_025,Labridae,Notolabrus,tetricus,1,353.688,NA,24172,10.5466,353.688,1.511,6.348,1372.852,18.111,6.264,14.743,426.233,-21.043,-1304.839,Scott Gray,37384003,AD,NA,20210521_WP_025_Rig7_7L (1).MP4,25,2021-05-WilsonsProm-BRUVS
WP_025,Sparidae,Chrysophrys,auratus,1,254.517,NA,26778,11.9959,254.517,1.106,1.394,1103.202,15.078,9.214,7.364,284.818,-35.194,-1065.221,Scott Gray,37353001,AD,NA,20210521_WP_025_Rig7_7L (1).MP4,25,2021-05-WilsonsProm-BRUVS
WP_025,Sparidae,Chrysophrys,auratus,1,222.674,NA,26778,11.9959,222.674,0.934,2.028,966.447,4.416,15.487,2.163,-64.68,-36.805,-963.578,Scott Gray,37353001,AD,NA,20210521_WP_025_Rig7_7L (1).MP4,25,2021-05-WilsonsProm-BRUVS
WP_025,Sparidae,Chrysophrys,auratus,1,203.954,NA,26824,12.0215,203.954,1.557,2.311,1194.131,5.071,25.523,26.925,101.311,-29.635,-1189.457,Scott Gray,37353001,AD,NA,20210521_WP_025_Rig7_7L (1).MP4,25,2021-05-WilsonsProm-BRUVS
WP_025,Sparidae,Chrysophrys,auratus,1,194.209,NA,26824,12.0215,194.209,1.979,5.034,1243.799,2.6,33.442,28.922,-40.187,-39.596,-1242.519,Scott Gray,37353001,AD,NA,20210521_WP_025_Rig7_7L (1).MP4,25,2021-05-WilsonsProm-BRUVS
WP_025,Sparidae,Chrysophrys,auratus,1,245.668,NA,26864,12.0437,245.668,1.668,1.619,1147.544,5.239,28.911,12.8,15.453,103.646,-1142.749,Scott Gray,37353001,AD,NA,20210521_WP_025_Rig7_7L (1).MP4,25,2021-05-WilsonsProm-BRUVS
WP_025,Carangidae,Seriola,lalandi,1,894.548,NA,30456,14.0412,894.548,5.122,5.025,2748.053,22.326,13.151,0.839,784.471,688.758,-2542.049,Scott Gray,37337006,AD,NA,20210521_WP_025_Rig7_7L (1).MP4,25,2021-05-WilsonsProm-BRUVS
WP_025,Neosebastidae,Neosebastes,scorpaenoides,1,287.443,NA,4398,17.1844,287.443,0.79,1.845,847.538,13.27,18.376,6.725,91.583,-171.636,-824.909,Scott Gray,37287005,AD,NA,20210521_WP_025_Rig7_7L (2).MP4,25,2021-05-WilsonsProm-BRUVS
WP_025,Monacanthidae,Meuschenia,freycineti,1,259.296,NA,13542,22.2695,259.296,3.357,4.225,1894.589,13.933,26.765,36.809,266.745,370.092,-1838.844,Scott Gray,37465036,AD,NA,20210521_WP_025_Rig7_7L (2).MP4,25,2021-05-WilsonsProm-BRUVS
WP_025,Scyliorhinidae,Cephaloscyllium,laticeps,1,744.921,NA,23668,27.9007,744.921,2.184,2.505,1580.282,5.746,13.925,2.257,104.737,118.591,-1572.341,Scott Gray,37015001,AD,NA,20210521_WP_025_Rig7_7L (2).MP4,25,2021-05-WilsonsProm-BRUVS
WP_025,Scyliorhinidae,Cephaloscyllium,laticeps,1,753.107,NA,23717,27.9279,753.107,1.869,3.941,1488.351,10.72,9.877,6.83,-275.752,24.508,-1462.378,Scott Gray,37015001,AD,NA,20210521_WP_025_Rig7_7L (2).MP4,25,2021-05-WilsonsProm-BRUVS
WP_025,Monacanthidae,Thamnaconus,degeni,1,196.414,NA,26579,29.5195,196.414,1.262,1.511,1487.094,8.821,4.706,15.263,121.088,193.235,-1469.505,Scott Gray,37465037,AD,NA,20210521_WP_025_Rig7_7L (2).MP4,25,2021-05-WilsonsProm-BRUVS
WP_025,Hexanchidae,Notorynchus,cepedianus,1,1780.582,NA,2867,33.9673,1780.582,4.002,11.691,1729.389,11.268,32.122,23.481,-120.616,315.664,-1696.052,Scott Gray,37005002,AD,NA,20210521_WP_025_Rig7_7L (3).MP4,25,2021-05-WilsonsProm-BRUVS
WP_025,Carangidae,Pseudocaranx,spp.,1,148.565,NA,3626,34.3894,148.565,1.181,0.92,1086.405,11.465,22.603,30.21,-15.368,215.404,-1064.726,Scott Gray,NA,AD,NA,20210521_WP_025_Rig7_7L (3).MP4,25,2021-05-WilsonsProm-BRUVS
WP_025,Carangidae,Pseudocaranx,spp.,1,126.621,NA,3685,34.4222,126.621,0.659,1.375,796.562,17.845,20.107,15.74,-42.199,240.421,-758.24,Scott Gray,NA,AD,NA,20210521_WP_025_Rig7_7L (3).MP4,25,2021-05-WilsonsProm-BRUVS
WP_025,Carangidae,Pseudocaranx,spp.,1,150.287,NA,3704,34.4327,150.287,0.564,4.194,738.881,15.468,15.155,18.13,-39.463,193.074,-712.117,Scott Gray,NA,AD,NA,20210521_WP_025_Rig7_7L (3).MP4,25,2021-05-WilsonsProm-BRUVS
WP_025,Carangidae,Pseudocaranx,spp.,1,125.569,NA,3706,34.4338,125.569,0.46,5.995,668.734,10.236,2.533,3.475,37.325,112.817,-658.091,Scott Gray,NA,AD,NA,20210521_WP_025_Rig7_7L (3).MP4,25,2021-05-WilsonsProm-BRUVS
WP_025,Carangidae,Pseudocaranx,spp.,1,150.48,NA,3706,34.4338,150.48,0.499,1.785,676.58,5.485,6.187,13.21,60.907,-21.739,-673.482,Scott Gray,NA,AD,NA,20210521_WP_025_Rig7_7L (3).MP4,25,2021-05-WilsonsProm-BRUVS
WP_025,Cheilodactylidae,Nemadactylus,macropterus,1,341.679,NA,24114,45.783,341.679,2.157,4.875,1931.616,17.238,5.126,3.198,366.907,439.353,-1844.855,Scott Gray,37377003,AD,NA,20210521_WP_025_Rig7_7L (3).MP4,25,2021-05-WilsonsProm-BRUVS
WP_025,Triakidae,Mustelus,antarcticus,1,1123.681,NA,11598,56.457,1123.681,2.666,6.435,1926.96,12.713,7.4,1.425,305.62,293.986,-1879.719,Scott Gray,37017001,AD,NA,20210521_WP_025_Rig7_7L (4).MP4,25,2021-05-WilsonsProm-BRUVS
WP_026,Labridae,Pseudolabrus,rubicundus,1,235.869,NA,6918,1.1,235.869,4.259,8.16,1756.371,10.565,35.236,9.67,-296.827,124.907,-1726.595,Scott Gray,37384023,AD,NA,20210522_WP_026_Rig6_6L (1).MP4,26,2021-05-WilsonsProm-BRUVS
WP_026,Labridae,Pseudolabrus,rubicundus,1,148.454,NA,6971,1.1295,148.454,2.758,3.543,2011.714,4.677,13.516,6.538,132.066,97.296,-2005.015,Scott Gray,37384023,AD,NA,20210522_WP_026_Rig6_6L (1).MP4,26,2021-05-WilsonsProm-BRUVS
WP_026,Dinolestidae,Dinolestes,lewini,1,291.461,NA,12311,4.0991,291.461,3.344,2.13,2692.291,11.148,9.004,2.399,59.7,517.103,-2641.49,Scott Gray,37327002,AD,NA,20210522_WP_026_Rig6_6L (1).MP4,26,2021-05-WilsonsProm-BRUVS
WP_026,Cheilodactylidae,Nemadactylus,valenciennesi,1,347.752,NA,15519,5.8831,347.752,1.201,3.607,1491.714,16.113,3.36,5.832,25.125,413.244,-1433.111,Scott Gray,37377004,AD,NA,20210522_WP_026_Rig6_6L (1).MP4,26,2021-05-WilsonsProm-BRUVS
WP_026,Labridae,Notolabrus,tetricus,1,328.677,NA,20370,8.5808,328.677,0.972,3.829,936.599,7.378,19.38,0.368,19.737,-118.642,-928.844,Scott Gray,37384003,AD,NA,20210522_WP_026_Rig6_6L (1).MP4,26,2021-05-WilsonsProm-BRUVS
WP_026,Labridae,Notolabrus,tetricus,1,389.761,NA,20544,8.6776,389.761,3.811,11.318,1775.182,10.862,29.452,9.339,333.922,-20.033,-1743.377,Scott Gray,37384003,AD,NA,20210522_WP_026_Rig6_6L (1).MP4,26,2021-05-WilsonsProm-BRUVS
WP_026,Moridae,Pseudophycis,spp.,1,346.941,NA,24719,10.9993,346.941,1.67,3.097,1761.234,6.794,3.085,16.738,-202.723,48.071,-1748.867,Scott Gray,NA,AD,NA,20210522_WP_026_Rig6_6L (1).MP4,26,2021-05-WilsonsProm-BRUVS
WP_026,Cheilodactylidae,Cheilodactylus,nigripes,1,343.964,NA,25138,11.2323,343.964,3.433,4.07,2179.451,24.663,9.596,17.32,897.77,145.319,-1980.631,Scott Gray,37377001,AD,NA,20210522_WP_026_Rig6_6L (1).MP4,26,2021-05-WilsonsProm-BRUVS
WP_026,Serranidae,Caesioperca,spp.,1,150.111,NA,30065,13.9723,150.111,1.623,1.807,1057.839,6.046,34.44,2.544,11.899,110.778,-1051.956,Scott Gray,NA,AD,NA,20210522_WP_026_Rig6_6L (1).MP4,26,2021-05-WilsonsProm-BRUVS
WP_026,Serranidae,Caesioperca,spp.,1,166.13,NA,30065,13.9723,166.13,1.136,2.846,832.382,11.505,43.558,2.628,43.172,160.313,-815.657,Scott Gray,NA,AD,NA,20210522_WP_026_Rig6_6L (1).MP4,26,2021-05-WilsonsProm-BRUVS
WP_026,Serranidae,Caesioperca,spp.,1,167.603,NA,30065,13.9723,167.603,1.679,1.164,1115.538,17.223,36.657,7.411,185.317,273.418,-1065.516,Scott Gray,NA,AD,NA,20210522_WP_026_Rig6_6L (1).MP4,26,2021-05-WilsonsProm-BRUVS
WP_026,Serranidae,Caesioperca,spp.,1,171.988,NA,30065,13.9723,171.988,0.877,1.453,900.193,19.394,20.676,0.141,-198.543,223.455,-849.114,Scott Gray,NA,AD,NA,20210522_WP_026_Rig6_6L (1).MP4,26,2021-05-WilsonsProm-BRUVS
WP_026,Serranidae,Caesioperca,spp.,1,176.537,NA,30065,13.9723,176.537,1.023,2.572,898.193,8.596,26.213,1.627,130.947,29.585,-888.104,Scott Gray,NA,AD,NA,20210522_WP_026_Rig6_6L (1).MP4,26,2021-05-WilsonsProm-BRUVS
WP_026,Serranidae,Caesioperca,spp.,1,192.357,NA,30065,13.9723,192.357,1.039,0.761,1125.917,14.692,3.034,25.793,-285.252,13.189,-1089.104,Scott Gray,NA,AD,NA,20210522_WP_026_Rig6_6L (1).MP4,26,2021-05-WilsonsProm-BRUVS
WP_026,Serranidae,Caesioperca,spp.,1,159.511,NA,30065,13.9723,159.511,0.594,2.389,787.679,7.987,8.944,11.497,10.346,-108.956,-780.038,Scott Gray,NA,AD,NA,20210522_WP_026_Rig6_6L (1).MP4,26,2021-05-WilsonsProm-BRUVS
WP_026,Serranidae,Caesioperca,spp.,1,175.289,NA,30065,13.9723,175.289,1.704,2.604,1199.682,17.04,29.077,13.195,-280.742,211.583,-1147.02,Scott Gray,NA,AD,NA,20210522_WP_026_Rig6_6L (1).MP4,26,2021-05-WilsonsProm-BRUVS
WP_026,Serranidae,Caesioperca,spp.,1,197.768,NA,30083,13.9823,197.768,1.809,0.242,1615.24,16.308,10.247,7.498,-294.386,345.041,-1550.253,Scott Gray,NA,AD,NA,20210522_WP_026_Rig6_6L (1).MP4,26,2021-05-WilsonsProm-BRUVS
WP_026,Serranidae,Caesioperca,spp.,1,180.234,NA,30114,13.9995,180.234,2.532,6.979,1465.189,13.257,29.729,15.732,-179.298,284.172,-1426.141,Scott Gray,NA,AD,NA,20210522_WP_026_Rig6_6L (1).MP4,26,2021-05-WilsonsProm-BRUVS
WP_026,Scorpididae,Scorpis,lineolata,1,273.804,NA,11689,21.3875,273.804,0.961,2.192,880.669,3.629,23.841,3.358,43.692,-34.613,-878.903,Scott Gray,37361009,AD,NA,20210522_WP_026_Rig6_6L (2).MP4,26,2021-05-WilsonsProm-BRUVS
WP_026,Cheilodactylidae,Nemadactylus,macropterus,1,219.782,NA,15679,23.6064,219.782,1.874,2.34,1532.444,21.252,9.743,21.133,-534.926,149.675,-1428.228,Scott Gray,37377003,AD,NA,20210522_WP_026_Rig6_6L (2).MP4,26,2021-05-WilsonsProm-BRUVS
WP_026,Cheilodactylidae,Nemadactylus,macropterus,1,233.237,NA,15770,23.657,233.237,3.757,2.595,1648.066,18.865,41.42,11.731,-492.207,204.209,-1559.536,Scott Gray,37377003,AD,NA,20210522_WP_026_Rig6_6L (2).MP4,26,2021-05-WilsonsProm-BRUVS
